"FSC-A","SSC-A","TNFa","IL-2","CD107a","CD8","IL-4","CD28","CD95","CD4","IL-17A","CD69","IFNy"
178434,47264.9,92.5536,-71.8675,63.285,125.625,50.9609,370.295,801.189,-51.4558,16.4893,90.6311,8.81359
192987,75025.6,87.9585,60.3185,297.985,2993.29,111.953,43.7661,250.457,0.513632,32.0311,-14.1103,28.1709
150390,106525,2233.19,348.734,252.088,1408.81,161.539,406.376,652.363,54.7537,-86.952,1206.26,30325.4
133300,84005.8,-164.494,73.4422,1236.31,1775.58,228.929,-6.11135,227.109,10.4466,-12.0797,22.3032,214.294
176527,74802.9,-48.665,-45.5786,133.719,8209.84,120.81,627.517,183.489,0.585866,-26.6234,565.489,128.684
140975,76818.9,603.131,72.5967,78.1938,106.075,203.2,825.096,287.616,625.3,56.2639,664.927,178.559
120319,87261,112.06,18.5354,600.573,2035.65,190.42,70.8292,175.192,-15.9737,-0.490737,17.4152,285.494
90491,52221.4,-39.7827,33.4563,538.111,1630.45,62.8788,111.473,154.746,20.6881,-8.14878,-47.4299,88.8032
102260,81400.5,-151.924,83.3452,875.003,1558.29,124.821,57.9963,297.152,-21.067,-15.0281,-5.20636,119.159
157365,52464.3,1487.38,367.987,313.563,1656.49,53.5856,656.894,356.834,20.7069,-50.0464,298.205,8475.36
196217,108233,3472.29,209.526,182.144,858.374,175.893,672.266,739.808,-1.00257,870.102,151.905,192.467
143745,57269.1,1442.46,41.4504,281.848,590.939,14.2827,125.236,86.6877,14.5783,16.5562,734.482,3117.97
143747,135218,0.675156,-37.8765,1269.67,2052.28,5394.39,575.273,885.377,24.4855,-21.8179,6.87458,4.73199
116600,72260.4,379.557,80.4577,866.917,2122.29,230.698,71.6074,302.383,-23.1127,-7.52818,139.13,185.285
169346,88243.8,93.9193,140.821,444.692,70.5186,330.3,237.108,453.868,-10.7057,34.9576,-11.5095,356.868
152441,80484,-22.2854,171.219,2131.76,2475.65,345.661,152.187,143.208,8.17075,21.751,-32.9378,394.327
133679,114543,-160.712,293.794,514.806,168.457,391.817,679.092,680.939,-3.48394,-43.0283,57.7698,512.002
182338,89863,637.648,81.7701,258.544,2109.39,170.571,400.894,862.972,31.9968,-16.3003,89.0235,123.648
180455,71350.3,770.379,1640.29,364.061,-33.9709,107.999,492.06,744.114,703.852,48.6032,995.677,172.7
154738,121616,2515.39,-3.63909,116.768,4775.52,35.5919,119.08,198.265,6.66954,6.91072,1608.51,1503.44
161289,71355.2,22.8005,17.8955,321.683,1611.26,78.8024,197.862,129.287,17.9342,62.4578,1978.89,400.944
211803,92618,5303.6,1035.68,122.094,649.115,64.4615,848.675,751.577,19.8052,-28.0873,1450.86,61.8947
180769,88241,16822.2,-7.99503,154.878,5163.31,52.4689,82.1858,273.823,42.4712,-22.1145,961.654,1731.29
129520,55323,-30.2199,195.051,183.044,7155.28,133.78,570.951,169.092,55.9678,-13.2515,1870.11,10.7866
189340,83463,31.2251,152.077,323.764,10733.2,85.0736,418.964,827.504,110.76,-10.9324,1313.1,185.208
196980,93315.4,1768.93,1343.61,140.667,7153.23,95.2601,918.248,667.987,103.798,-37.7466,959.19,61.2536
177274,73705.6,148.042,132.886,99.0115,1502.1,23.2238,1080.45,1271.24,-9.74857,2519.54,486.552,-32.9522
182529,101986,7.40718,16.995,16.3643,954.454,49.7287,603.972,934.601,9.34561,37.1964,-46.4934,-1.61944
224593,81401.8,4406.4,321.196,36.6087,2907.84,65.9138,456.889,748.554,28.3324,-29.6654,97.6015,82.8779
154797,96317.2,1022.17,2817.17,271.973,155.026,170.649,880.927,379.74,95.7822,-20.554,4831.94,217.393
148384,95435.6,-93.4382,81.2954,1401.09,218.667,147.655,60.779,125.757,18.0817,-19.0315,45.559,221.765
163713,51146.1,-65.7974,60.8658,304.634,8545.72,136.029,816.504,645.809,88.9261,-26.6811,-17.1918,107.57
