"FSC-A","SSC-A","TNFa","IL-2","CD107a","CD8","IL-4","CD28","CD95","CD4","IL-17A","CD69","IFNy"
202851,84712.6,-17.4504,165.355,77.5271,8880.4,69.0684,441.402,604.324,64.8046,-24.2159,23.0651,38.2671
158046,106392,24.4396,-19.0045,1108.51,3196.3,94.3225,72.4738,176.961,14.4909,21.104,-14.154,134.652
179598,77543.2,-168.142,56.6228,190.294,8.66304,197.274,1054.6,182.903,2023.32,32.2382,-11.4314,159.094
186240,68769.2,-23.6425,110.041,86.9963,2257.49,255.215,9.95215,197.641,70.0082,-33.4225,41.9354,108.053
115553,48330.3,-49.3226,52.153,581.25,417.451,113.484,334.604,166.274,15.3121,44.0871,-65.5836,64.2088
166357,82007.6,-90.0605,74.4166,162.515,1079.65,150.917,763.959,884.229,-4.82025,-16.2066,14.1805,102.702
187307,85565.9,12.9949,100.343,155.321,3461.95,76.2162,101.952,360.38,43.645,24.994,5.33554,142.958
186250,73437.3,-59.2405,62.5249,89.2958,1684.41,71.884,1661.7,840.071,27.6806,11.6007,-7.61726,95.0584
126270,77216.6,-53.2359,252.527,344.128,4609.38,370.282,183.887,167.394,9.40072,-1.03051,-10.1042,387.071
193175,91713.9,-175.809,-38.9128,278.65,1933.15,150.969,421.936,515.801,-47.0277,-12.7191,20.7109,80.9195
207146,87885.5,-53.1279,88.2229,375.798,1421.88,127.129,468.859,389.584,33.5482,15.7408,-5.92014,99.7608
127312,95038,-99.6393,64.1002,576.091,963.296,134.594,875.182,770.261,-90.0309,-28.0302,40.2993,172.32
120043,57795.1,22.0997,104.513,782.715,293.66,110.4,351.176,224.644,17.3844,6.43444,20.7215,125.819
162559,106279,-170.426,183.163,827.673,8380.46,87.7792,-7.45525,409.936,43.4249,-8.95386,41.2638,123.494
211385,79412.8,-65.8036,120.297,95.6121,2015.94,112.453,746.185,848.675,62.929,-16.7996,13.8007,108.891
94802.4,63091,-133.398,73.1542,1077.38,5114.97,214.114,782.618,340.764,46.2692,-5.43139,-33.2162,86.8071
178583,60445.8,-69.3043,65.2299,168.516,201.854,121.753,1530.93,240.492,13.0559,-15.4998,-34.1594,132.752
221252,104953,-48.8745,150.077,179.667,757.158,132.425,1503.85,609.846,51.0633,9.34954,-52.4145,99.1008
186795,90881.9,-32.6568,159.307,70.4579,1801.67,65.7006,71.6173,211.153,31.1656,0.786167,9.88897,42.1238
190468,70739.7,-31.0591,16.5745,43.7322,3001.4,31.8719,116.029,225.983,5.04646,-16.038,8.23394,92.4
356160,164728,-67.8261,54.0305,580.447,1657.36,292.129,697.819,572.501,12.7105,27.0881,8.58021,255.681
118371,84867.5,-89.9445,79.1508,1644.13,11047.3,200.399,565.728,380.603,47.2033,5.51469,62.9747,115.75
102510,43720.7,-24.2267,53.2337,438.753,1305.07,24.997,18.3498,182.746,4.53571,-2.44747,-0.355188,22.1087
202572,66440.9,-93.5635,204.249,60.2212,11745.8,142.833,873.756,252.511,41.4343,-12.5466,-14.3169,46.2652
84234.2,58777.8,-52.312,49.7727,1467.94,1444.88,158.186,65.6521,35.8651,40.2928,8.81749,-21.808,64.2651
102226,103562,-34.9254,226.624,1391.17,15291.4,268.289,936.299,361.021,56.3593,13.9013,113.853,199.533
142348,95270.6,3.11139,46.938,221.985,613.609,145.88,478.12,172.695,27.4092,-6.60785,34.1584,164.32
168785,81898.1,54.0202,191.238,173.36,7426.87,98.924,639.804,370.938,53.9707,22.2122,31.8854,76.4933
172431,76989.1,-63.5984,123.999,126.825,9032.13,161.517,319.235,530.92,63.9183,47.1885,-48.9858,169.137
154507,83737.6,-106.196,39.0356,318.062,-19.9174,208.492,1166.37,331.134,-30.8837,-51.5208,24.3026,76.5593
169245,118896,-67.403,66.1661,1155.22,2409.68,140.828,215.015,293.031,-29.8511,-19.8128,21.2202,110.798
90879.7,44446.1,-50.9585,29.1537,204.973,1473.2,68.6844,46.3475,361.629,39.9853,-16.7016,5.46904,60.804
136739,85377.5,3.39844,73.8342,910.665,343.085,60.0111,109.179,-12.2711,26.1792,-14.2713,-7.97241,88.4054
220527,75183.5,-78.1617,111.557,99.6155,1285.07,72.8865,657.777,946.525,-38.8534,22.1321,1.25694,32.1418
184646,79638,22.4853,38.1961,73.1207,367.557,29.1951,285.804,677.656,-24.7863,59.0615,-7.76873,37.2978
79085.7,77099.6,-3.21045,142.095,1079.81,6030.35,238.752,554.704,323.126,-16.3964,-16.7337,-44.1987,129.973
181522,82279.4,-75.8483,73.1981,49.5222,1379.37,101.383,1286.94,788.978,-37.9539,-15.9456,-4.40786,60.0309
190364,81863.9,4.35962,85.8477,134.564,751.975,66.7733,365.043,336.116,14.3337,7.93843,17.8398,79.1462
177894,108474,-213.712,158.804,276.009,600.434,123.873,1404.71,1383.7,2981.26,6.11594,-6.94667,186.243
229649,88794.4,-68.8796,-23.4591,80.2299,2482.48,59.425,425.415,800.945,1.63239,8.77528,38.4512,4.9813
187784,71192.4,-112.645,125.304,242.513,2486.7,112.961,653.5,360.283,62.3934,-2.27979,-29.1968,118.855
160415,65772.4,-71.0573,93.6557,494.787,5346.79,108.546,95.709,130.868,24.2184,-5.22709,25.391,359.15
189920,75937.7,-17.2055,61.0181,130.266,1737.52,92.1904,325.383,387.36,-10.6734,8.28073,-24.2453,52.9662
184990,81656.2,-87.8934,42.7729,81.3933,865.057,93.7687,908.118,819.93,-98.255,-32.6594,0.561683,66.349
177351,54590,-0.69519,94.8277,71.7993,7569.23,65.3759,43.8577,57.7298,53.2903,29.3413,-2.43927,41.3149
158779,79434.7,-20.3318,72.2207,197.733,1958.37,240.105,630.126,459.442,11.8099,-25.5749,184.947,51.7568
199453,120120,10276.4,1327.55,107.737,-67.2164,305.594,912.246,854.273,25.141,50.3561,1244.92,7930.91
214093,74799.3,-56.944,16.9967,144.087,1366.06,123.595,810.912,884.566,21.0067,31.0054,-32.8951,81.6776
166965,64167.5,-76.3193,-65.6939,183.11,8063.04,-1.32456,515.116,429.311,80.3104,-38.8408,43.3011,146.175
145509,40232.4,-185.052,214.17,198.901,1283.79,138.456,554.907,322.62,60.6735,-25.8351,31.612,406.356
164575,77338.4,1.16946,3.95817,49.9485,1165.82,117.447,552.362,653.037,-10.9792,-28.1523,66.4467,77.6749
135552,46608.5,-114.503,76.798,197.6,2721.84,47.6183,37.7141,90.7397,20.1663,8.57346,-12.2876,109.177
193396,95060.5,-70.6153,42.092,543.887,13449.6,223.002,791.51,794.781,23.4169,10.5329,-58.8287,183.743
172391,93660.1,-28.7505,14.3477,156.816,3567.12,86.2738,295.188,253.926,-2.79618,4.9985,-10.3203,41.2479
151505,93734,26.5217,84.5317,34.2358,8853.81,41.1824,40.6577,103.805,42.4791,10.8556,-25.4525,-0.551741
180721,72906.5,61.8303,26.8947,298.812,6645.64,123.109,58.3568,275.445,36.2166,8.12187,-3.11211,116.38
129291,52192.1,-38.7676,-15.776,967.296,4093.87,98.4627,316.586,177.164,49.3941,-37.4475,27.5551,96.055
