FSC-A,SSC-A,TNFa,IL-2,CD107a,CD8,IL-4,CD28,CD95,CD4,IL-17A,CD69,IFNy
98020.8,49815.3,52.5498,-54.6278,128.324,2890.95,171.292,72.2579,297.752,-36.9827,-2.56135,46.3161,94.3241
121677,71334.3,-209.995,153.917,70.0854,-72.4172,71.8314,1444.24,1099.94,79.8273,6.08931,-39.9858,142.76
124733,61405.1,10.5665,43.6702,113.351,-28.9328,248.674,1238.97,519.401,-31.5811,22.1259,21.0916,99.3303
104048,48213.4,-117.926,36.6051,22.3842,7986.54,211.833,9.54433,1172.04,-3.50106,10.7747,29.2202,88.0681
90395.1,76177.5,-25.6501,119.042,330.368,394.777,20.2332,661.47,384.64,-35.6087,25.2864,3.20941,63.0117
94578.7,42517.5,-98.4078,135.541,53.6896,-82.6307,85.2294,1251.06,70.9964,2129.43,-2.47273,-56.8413,186.912
132969,122953,42.1025,54.593,603.377,588.261,501.109,1092,435.043,-1.90494,25.4245,102.318,138.09
104659,50228,-105.824,63.6465,3.84965,-115.888,22.7541,1573.59,651.322,974.437,33.4664,-29.6459,36.694
31950.7,42909.5,-73.4975,5.34169,51.1912,3579.93,-70.9107,58.6095,321.303,-2.12639,-8.47356,26.3612,31.7804
200641,98689.1,121.085,98.9191,153.289,742.156,244.224,1626.24,348.64,1875.07,-11.6228,19.4776,103.859
123851,75480,-0.139862,69.2857,59.7805,32.8498,93.2266,648.859,1033.27,-81.5108,-2.66986,50.1803,151.682
33816,55768.9,-28.8991,-2.37948,713.543,2262.48,190.055,54.4116,104.382,58.4188,-3.69683,34.229,93.6339
50781.6,69271.5,-75.1753,-133.286,763.213,4602.32,235.355,85.7765,366.164,2.04377,-7.51859,137.779,116.018
78297.8,79341.6,7.82339,34.5194,255.617,1292.21,497.618,66.7776,311.235,-32.4126,16.4738,0.855909,116.315
58044.4,43828.1,-89.3392,-69.6807,297.941,2900.02,-58.0131,8.5644,174.248,11.6872,-0.153044,20.1973,-34.6621
108757,53052.5,26.0224,52.5538,100.535,20.677,239.425,772.232,694.642,15.8927,-23.2158,33.6239,164.9
119926,163427,33.9339,364.742,172.896,66.9225,272.304,370.984,896.015,35.5386,44.5992,39.2547,168.455
76473.4,42328.3,-23.1398,8.03842,329.906,354.214,347.838,-33.0745,241.556,-14.4535,3.3425,-40.5698,81.948
118689,55513.9,-78.8003,41.0446,-49.0657,241.577,-47.107,778.755,879.348,32.6022,-32.3525,-21.5061,38.4351
64448,74439.3,20.5159,-4.67045,-56.0775,1233.45,25.8622,-78.7434,368.117,-54.8401,-14.7725,26.9415,-8.29632
12739.5,40842,-119.089,61.8006,1519.46,2954.05,111.015,-147.34,85.9677,-59.4603,-15.5731,-59.7632,-14.8261
94961.4,97742.5,44.7271,43.2591,468.414,103.303,321.177,1054.68,612.714,25.5198,-42.3969,-1.4456,79.6562
126673,65327.1,17.7155,36.724,66.0397,-122.776,118.796,1041.62,1095.95,-41.4868,-39.2299,38.7568,74.0736
183547,107393,-34.7773,125.21,15.4546,1696.43,10.6193,3249.37,76.9551,2006.15,20.4806,-47.5601,49.1286
38843.8,62327,-9.39645,69.4259,292.938,3485.34,99.7499,-1.43329,159.522,-3.73553,1.18868,-16.6746,-3.14392
125128,72113.2,-22.6155,47.9232,58.9087,480.708,-28.5651,-7.46918,223.144,-33.5476,2.05637,-9.81101,14.3899
81601.3,47087.7,-53.9707,106.211,-61.6732,11001.1,-9.62899,1174.77,456.902,-0.7967,-61.5718,-71.6394,15.5203
242269,94838.8,79.4263,100.494,252.802,1361.95,184.134,458.952,426.552,-25.0942,-6.67514,54.0778,215.799
86664.3,34895.2,23.0313,34.5025,20.8199,4713.33,117.292,1101.85,483.171,-20.7737,-25.6522,-50.2478,30.4361
33004.4,55648.1,-36.9988,32.9413,749.127,553.963,91.3139,40.6531,183.891,-18.8361,11.9443,-15.4918,38.34
128913,58714.9,100.209,-9.68815,178.437,1755.95,233.543,81.7026,331.36,24.2553,0.124451,26.0305,181.644
264755,209848,72.833,368.947,327.753,398.144,367.344,417.543,626.838,29.8393,62.7109,-23.6214,194.498
92361.2,59066.2,-33.9833,9.6149,-48.4364,4.76383,-4.84497,1422.01,1245.3,1058.93,11.4033,27.2154,-38.7118
52884.8,75759.9,48.8256,-54.0422,1354.26,4220.74,408.317,68.7622,74.0186,48.3323,1.98848,-3.85806,103.386
269173,166337,-79.386,416.446,90.5786,884.29,175.719,741.478,540.949,-19.8457,-10.4305,-5.40736,63.5171
246960,104170,-63.129,197.807,78.0038,2750.7,95.493,1275.25,1179.52,-34.6324,-14.6515,63.5979,95.1817
102850,79064.5,-30.7292,71.1879,732.998,92.8501,453.416,181.665,544.304,-5.44679,-13.8977,62.9089,196.081
82092.5,66360.1,25.3521,2.08498,80.2397,133.666,108.834,99.7849,509.222,-68.4213,-5.57705,-9.29461,70.314
128623,81448.2,-11.0233,115.741,70.291,73.2949,200.367,1231.07,1563.02,-87.334,-32.5958,34.6447,92.9571
80309.3,61056.9,-98.1346,126.132,-58.5771,9301.01,10.5978,1086.23,540.84,-48.1505,26.2384,13.6146,-9.67356
114732,65834.9,-49.1009,-45.8805,342.36,2868.88,360.337,108.554,284.556,54.3184,36.572,137.109,167.315
141563,60742.5,34.4044,60.14,83.2955,-267.209,281.567,992.676,1421.71,1512.44,-12.2713,0.955263,103.025
87636,52490.1,-56.3105,20.8025,28.6991,2755.04,209.842,79.1343,557.802,33.237,42.3307,79.2157,82.6529
87799.3,62058.6,2.0007,-4.88531,34.7914,5253.72,30.0251,4.17579,275.395,-76.2952,6.85668,49.4512,11.9985
154328,132768,-41.9795,209.577,2192.13,4522.81,541.938,524.999,754.829,24.9615,-1.9681,64.5513,181.756
110325,48062.6,7.60672,32.8378,44.8361,-86.6262,67.4036,623.454,902.428,-27.7843,29.9549,-51.2731,24.1188
62239.4,61484.9,-15.0228,-7.25074,69.329,3117.81,-15.8043,15.6836,209.169,-24.3157,19.8301,-40.0724,17.9972
55591.2,78966,-25.5738,105.878,298.462,62.2458,32.403,469.838,357.34,317.124,7.91837,-10.7112,76.3519
91601.5,48792.1,-47.4232,49.9783,40.9262,6044.17,126.591,83.5368,516.906,-54.8604,31.3352,-33.9402,40.7705
47161.7,57369.1,-108.12,54.6795,451.446,2682.77,251.604,29.1277,273.943,-9.47866,12.06,-14.8766,86.3264
84098,78149.8,-60.5193,51.9352,-19.385,4202.28,69.6157,0.901849,90.7596,56.3761,-1.33138,8.94654,11.2513
101778,66339.6,-24.0394,254.545,-7.0212,7317.42,138.675,202.368,248.406,10.6436,34.3953,-44.5609,-63.8936
64129,46893.2,-4.28168,74.5889,339.067,3224.82,163.736,-22.5197,24.1965,-10.0453,-14.5223,8.0063,70.8891
102164,46160.6,-102.269,146.734,-14.4883,1063.37,-20.5789,719.02,383.546,-9.22362,21.1254,-22.6988,-8.76498
63298,56279.8,-89.5139,12.8848,424.935,5366.58,184.309,0.230549,439.662,7.65222,6.23521,52.7134,100.171
122304,75276.8,9.79443,-38.2244,53.8912,1108.52,155.597,585.113,1547.61,-10.5188,10.6575,28.661,68.2301
90422.5,66053.6,47.9505,-53.2927,55.2806,4838.97,364.369,-9.78974,124.957,-15.1184,1.7709,12.2601,51.1513
109858,63003.8,-31.4293,48.2211,110.312,2531.98,56.6381,177.475,337.949,-28.7373,21.809,-34.8628,15.3392
38536.9,34247.2,-142.058,178.246,316.435,1609.55,335.793,-30.31,154.388,22.3607,16.9134,17.4804,107.16
145783,137263,0.292419,150.51,156.559,5627.79,375.619,585.663,1171.26,-18.3706,-15.2437,-37.7175,281.681
104748,46390.5,-30.1421,-12.6486,18.0415,9171.81,37.5843,16.8767,1012.72,13.9637,0.375654,22.0895,56.304
99614.7,77283,14.2347,-61.121,62.0615,1937.7,37.1687,68.8482,655.566,-70.6346,-3.88803,76.9462,106.529
99908.4,42984.9,16.0204,7.02652,166.446,3356.42,84.7908,58.8882,115.766,23.0035,-11.7609,8.91018,91.8306
132869,76815.8,-53.8204,-10.3563,22.8477,4161.42,-75.7771,1495.59,452.002,-27.6759,-7.29043,-7.20079,5.53806
9561.85,16341.3,-95.8036,22.4054,-30.2261,44.2735,321.383,470.608,200.239,-31.8572,-2.02119,-25.0293,53.5104
102136,38306.7,-23.9016,60.481,-16.2633,8068.16,5.74469,387.047,117.783,35.3368,-3.25402,50.5433,5.26468
104106,62791.2,105.744,122.687,427.524,6341.16,317.821,140.603,244.686,47.949,-18.6005,-69.2619,83.6149
133591,66920.1,-104.593,4.72926,34.685,955.324,25.2408,798.642,1393.36,-108.571,-13.0485,-41.9674,0.796331
78408.1,101743,-29.2625,-15.4806,336.78,2797.06,198.648,47.5706,135.221,-44.2644,47.9324,-12.215,133.202
89437.1,60097.1,13.3818,10.4024,13.091,-129.885,-117.266,1961.49,987.803,1659.37,-61.9588,73.0973,49.1763
96137.8,87273.8,34.0242,91.8041,95.4644,-85.0761,207.763,1083.35,1689.49,935.855,65.499,-66.2867,148.066
92816,113845,-73.8603,-5.18117,725.206,8545.83,341.439,142.381,509.541,-32.6482,-8.48411,-45.3758,101.685
37383,57452.5,-9.34283,67.6891,314.996,2218.83,220.436,53.8992,273.187,8.37144,7.41959,18.6538,62.4189
23061.2,51065.9,-58.0966,36.9791,301.231,2883.67,2.2344,116.881,171.075,42.0382,-22.6244,13.1813,-5.62084
80955.6,59237.1,33.8773,-39.7631,11.1321,381.933,22.1373,291.176,359.902,-51.3252,27.5694,17.9219,92.663
185598,81697.3,-193.815,107.637,126.108,-192.282,321.656,2460.85,661.627,653.408,44.7315,-26.7838,135.044
85308,60704.3,-62.8187,-101.31,414.533,1643.63,100.876,534.769,512.393,-28.2579,-26.3492,-2.67536,59.6967
97947,51221.7,84.3564,-77.7723,180.435,10219.5,174.856,713.006,276.447,25.867,1.68484,54.1297,108.956
31093,50298,12.6944,47.9225,442.97,797.368,156.144,18.9833,354.508,-25.2583,-4.53034,29.4224,126.214
105364,62383.1,0.211273,104.4,148.412,4381.43,347.665,78.2781,806.869,8.02582,-10.4939,14.3068,194.588
104758,55577.8,-45.3607,100.546,124.198,4883.55,174.776,48.3881,273.612,-3.17595,-14.9903,31.2098,125.785
81203.9,44422,-145.902,155.885,30.1485,4470.57,95.1223,1524.47,918.449,-40.2333,-24.6889,40.9444,10.3025
87625.1,183440,-15.4245,135.2,798.371,290.462,443.582,1232.73,1709.04,-22.6213,-20.2257,187.438,162.947
72415.7,58107.8,-20.5946,-34.5406,476.341,664.469,120.732,-4.1248,184.108,-30.6139,-13.2102,26.0854,23.5823
111451,41573.6,-127.619,32.8582,110.132,141.213,23.7046,-15.1572,29.0297,-42.7797,6.96511,6.04206,39.7309
111639,51815.5,-163.618,-83.2402,65.9641,333.184,232.947,289.289,301.297,-174.999,-21.9548,-123.508,-22.877
