"FSC-A","SSC-A","TNFa","IL-2","CD107a","CD8","IL-4","CD28","CD95","CD4","IL-17A","CD69","IFNy"
108565,47020.5,3753.62,293.17,49.7336,1448.97,24.6809,41.9937,246.179,-10.0108,-1.05269,601.304,872.804
114187,39712.7,9711.47,-60.8624,150.982,6908.37,121.363,127.283,322.24,32.2249,-35.4572,565.21,2031.1
95687.4,46625.8,2488.74,2.11783,155.801,606.776,67.3823,28.2461,94.3788,38.5138,-20.3631,174.927,154.453
241144,100595,21954.5,1397.44,1082.13,1300.1,1093.41,1030.15,300.252,36.0184,260.568,1310.83,7817.2
38759,51757.2,-64.1253,212.01,449.141,-32.5518,483.981,156.951,496.246,-46.7686,-42.4343,45.0062,198.025
125498,36921.1,-119.651,51.3714,134.466,-105.653,196.394,919.47,1125.32,-24.3124,3.16095,28.0487,206.866
118937,45911.5,2344.64,993.413,63.6795,31.8458,219.504,627.644,856.327,-10.8036,3.73854,921.597,125.839
102470,50945.8,32.312,125.633,834.752,3856.93,1086.54,95.4747,264.966,27.5376,-5.77911,13.6256,166.128
233460,89713.4,913.023,24.2322,1141.21,6767.55,1180.98,133.886,407.173,28.175,21.9733,62.502,336.155
100045,19489.8,-176.969,87.4594,16.2126,-60.2994,75.4962,1203.82,86.7541,207.843,326.743,804.784,-37.9192
108620,59617.5,2184.07,167.901,307.151,5011.91,373.505,72.3473,193.749,56.8101,8.58879,1144.13,412.201
108176,38350.2,3642.22,169.383,28.5888,433.798,57.385,244.882,106.249,25.7872,-67.405,175.64,1105.24
318824,97977.6,21899.1,2949.21,266.625,3846.1,322.921,1489.54,1375,-33.2204,-19.5371,2585.87,5325.5
93220.2,51585.9,25979.7,424.857,268.979,1320.83,242.525,44.8712,-43.9213,118.735,-17.3361,1240.52,3565.5
70031.4,42158.1,-71.2325,86.5544,482.29,4624.41,941.963,212.772,380.967,-8.47152,-7.56937,-27.8224,31.8864
120732,39217,13023.1,3.05559,172.325,1431.39,96.7774,82.7897,119.767,25.6823,-37.7801,405.603,1889.34
103095,46266.1,33600.9,191.129,202.278,5928.69,205.176,-64.7081,105.727,93.3177,10.7084,2215.68,2746.05
226755,98905.6,62482,278.163,646.078,49.0359,506.588,-27.6091,68.8602,55.9937,-64.5716,1768.81,12199.8
110416,37633.2,18776.1,32.196,69.9191,443.02,146.021,16.0669,123.42,50.76,-7.78771,1129.63,2963.8
105350,64632.1,-22.7254,-37.5435,437.683,130.323,204.601,472.636,891.949,-46.2673,37.9545,-9.75212,46.9479
74458.3,33282.1,-116.431,155.451,116.9,19.8814,294.03,1888.09,629.548,42.0796,9.86893,35.7323,162.942
100184,60248.1,7284.94,66.284,306.27,1679.54,162.109,117.915,172.349,-2.22238,-10.1916,904.48,536.505
92665.6,37784.9,6338.26,213.188,76.9211,536.365,171.359,635.766,394.56,64.4463,35.1625,392.032,1740.45
91922.1,67103,-115.299,189.008,1433.89,3963.98,506.09,123.323,320.388,62.9985,-1.48897,-16.0153,287.466
104350,40901.4,13380.7,114.576,131.053,664.59,63.7361,72.5086,28.1395,-12.2544,-28.2371,261.299,2030.88
131709,45923.9,15787,427.744,98.6107,97.0245,228.463,553.267,568.94,61.5585,19.2885,1793.83,2065.01
90290.3,65661.3,-132.372,127.841,2380.44,4464.48,1043.08,146.405,505.74,-12.3507,-21.1972,1.99914,217.361
129164,38632.4,2352.28,74.2069,58.822,3887.22,43.8523,31.6933,145.51,11.1998,-30.0374,126.682,493.141
80493.8,33188.8,7017.55,158.248,374.579,647.351,190.877,65.7719,353.649,20.8803,23.7448,1094.53,1299.93
117554,32968.3,1456.34,47.0557,59.9699,146.815,238.526,1018.52,1317.2,-13.7608,-14.9419,220.476,519.397
145510,55493.7,13394.6,85.6893,279.321,6517.76,243.467,32.3754,133.636,-24.8724,-25.3792,1936.19,5446.75
141378,44614,9780.91,116.494,48.5648,486.997,139.004,617.106,610.971,215.247,-1.46682,743.743,6426.88
106998,49422.2,16088.4,180.659,115.317,1404.99,117.913,256.334,296.098,37.2688,-9.89723,1421.02,1158.02
112274,57661.8,21.7494,7.91961,7.01255,609.823,24.7146,31.2742,61.524,21.9871,14.7946,10.1287,-13.4817
