"FSC-A","SSC-A","TNFa","IL-2","CD107a","CD8","IL-4","CD28","CD95","CD4","IL-17A","CD69","IFNy"
19890.6,53431.3,-44.4296,154.974,1992.24,7488.12,539.523,107.771,370.546,5.31021,16.3939,19.7461,277.272
34435.9,38296.8,-73.75,172.706,2534.87,438.465,648.747,7.80395,323.374,33.043,30.8251,25.4207,171.062
81416.5,28085.3,-108.05,107.724,690.07,2353.69,367.332,376.864,240.405,33.655,-8.78482,42.4036,59.895
98302.5,38854.5,22.5402,126.817,1539.34,5744.98,874.22,105.776,288.269,51.4628,30.4279,-22.0893,63.5655
89271.3,38428.8,428.219,-25.8646,1083.46,6392.73,379.806,80.2407,281.249,78.0568,29.8213,-4.19277,101.257
30775.1,61744.9,-2.836,-212.781,2372.98,7863.81,490.782,139.934,395.568,-9.1299,-18.457,69.945,89.1944
79107.9,37599.6,20.5391,52.9818,1528.27,1463.76,962.619,84.2513,391.686,-13.1022,-14.7203,-12.7454,96.0836
135364,28049.5,8246.82,792.215,49.6515,1514.92,77.6802,951.117,668.568,14.9404,-2.03617,-0.440098,2975.55
102841,28116.8,-33.2389,71.8772,1044.57,4779.1,433.306,44.0191,348.235,-32.5841,8.79527,-2.93186,46.0414
101246,38375.2,30.1393,60.1791,1999.25,1843.86,1133.47,327.942,215.019,-3.83491,-45.3875,50.5147,91.6086
100229,46589.7,808.651,93.7127,88.1003,440.661,354.772,899.455,848.471,69.0633,101.423,9.10558,115.341
107198,26714.3,41.9121,141.927,552.071,1582.23,615.659,178.706,231.712,46.7783,2.6686,6.49077,58.8849
88623.4,37542.1,-6.65952,79.8313,439.118,40.2524,1115.21,384.015,496.417,223.191,17.1813,-13.4931,101.828
12830.6,23144.6,250.839,-21.8199,1420.38,4225.42,161.79,44.5877,187.406,11.7646,15.0686,14.5498,91.499
152944,39769.6,5337.41,372.846,88.9319,409.951,121.334,296.348,367.704,75.827,-22.6566,14.0397,2762.92
127994,34735.3,3502.8,497.361,75.145,571.653,413.281,755.696,503.957,-29.7947,-11.3826,101.093,1437.92
115849,50576.2,3891.04,96.7676,119.107,152.896,347.944,404.216,446.307,37.1786,42.6056,601.367,999.706
98169.6,26951.4,9.29211,75.9078,338.704,181.649,342.23,414.296,321.117,39.2363,-20.1773,16.8881,2.19816
96847.3,44804.9,1191.93,1344.55,315.271,49.9879,232.561,589.486,715.875,25.6603,-35.3294,284.708,5640.67
36783.7,24212.3,-3.68585,53.6724,1551.2,1698.49,135.007,269.378,185.125,5.85947,7.77548,-14.6057,68.8965
150757,46565,2337.35,745.367,61.6051,58.6978,148.025,552.659,607.222,26.5247,8.02678,1.17633,3023.42
81738.3,36883.5,-22.8939,-22.4321,1040.31,7005.77,302.386,67.2582,246.355,16.0783,70.2051,-65.0214,76.1154
95276.3,20293,244.135,-42.8173,162.92,2768.82,438.63,356.457,246.619,-14.6947,2.8981,-30.9942,78.5734
90941.4,34977.2,-15.6093,93.9898,1685.65,5234.43,849.35,67.4908,317.123,10.6992,25.2116,9.48993,130.331
71797.8,35302.6,12.4813,-32.1371,1788.43,1556.43,1085.85,262.374,346.312,5.91498,26.7837,32.7182,97.1881
119030,50866.2,10202.8,106.592,135.697,5128.9,84.4392,30.6514,-5.89755,56.7721,8.46427,168.584,1607.62
50692.4,62086,-98.9601,72.8147,2548.26,8649.61,336.454,128.422,307.805,79.7652,-8.85457,17.2965,52.7471
94115.8,26587.4,3.86015,81.1863,157.314,1113.7,83.2204,392.021,523.97,-4.15355,-3.89323,-4.13856,106.818
99206,43932.7,4816.7,114.647,93.7544,172.465,195.182,321.162,349.551,6.6785,20.9475,14.8601,7370.49
107318,34707.7,69.2968,-41.7334,810.828,4402.13,694.472,78.577,242.996,54.0675,28.8834,13.7672,61.6011
122568,41544.3,4151.82,837.328,65.1767,738.968,105.558,325.478,688.849,67.4332,37.1394,238.761,420.651
133179,55598.1,24049.6,51.1822,233.231,3504.54,126.989,64.0133,95.2236,17.4464,-20.0722,189.964,3473.15
117921,32718.7,1154.23,12.0657,3.24349,2347.23,66.6256,468.146,180.196,-18.8738,3.26201,-17.3919,321.77
132509,54646.4,413.863,557.529,147.584,8467.06,254.315,571.399,709.26,-2.3117,6.12425,179.822,6777.75
87987.1,42829.3,38435.2,316.65,65.0016,1125.62,508.23,447.786,500.146,60.429,-13.8116,113.971,6715.26
65564.1,45989.6,-58.1869,82.5766,1705.1,1051.73,1025.04,245.171,451.685,19.5201,-1.99207,-1.08559,43.9927
50754.8,29698,-21.3076,71.9438,1313.07,4482.28,415.941,104.773,125.274,32.338,-22.2704,-13.646,101.431
94489.9,28425.5,114.929,74.1448,685.481,544.419,558.866,79.2892,171.065,12.0665,-5.22542,-14.2762,108.504
96062,59091.3,59.5285,67.1473,114.298,-13.3609,354.555,388.953,814.572,11.2606,17.0919,-32.3245,38.9071
119877,37073.3,2597.61,34.853,92.4394,5064.36,96.1498,874.522,523.678,-1.97645,-1.77235,142.176,4873.5
95004.2,29394.8,5046.08,390.908,201.032,1861.15,245.243,648.261,420.402,37.9674,-4.91958,121.635,3540.01
28431.6,39241.3,-165.894,190.11,1240.63,626.963,431.125,544.685,299.468,32.9706,23.7185,-21.6224,130.004
72729.7,38553.4,8.22174,-182.237,2294.9,6842.38,1195.92,49.6058,251.7,-38.9036,18.6463,-19.8591,100.686
136745,30729.6,225.998,85.866,8.70097,1707.53,34.5703,65.7987,71.6819,33.9835,33.5189,100.583,1160.61
293510,96435.9,10457.1,-108.259,433.833,13209.4,232.464,76.9679,479.324,45.9774,5.92641,159.077,1957.69
102298,45523.7,-35.283,-9.4063,2175.31,6279.21,1012.54,176.426,291.077,-1.1421,-4.94579,-36.9859,98.3412
107697,27026,257.488,26.13,953.395,3835.8,879.947,52.1209,276.953,-42.3517,5.59638,-7.35213,183.768
72286.1,41246.5,-37.4605,55.8457,1539.85,4554.55,866.869,106.767,303.444,12.4908,-3.51933,-16.8029,82.2143
25492.7,37307.5,-50.7963,100.836,2238.03,8950.35,685.292,141.443,573.365,-15.92,-4.51933,-43.5917,261.209
64373.4,48607.7,-21.2149,-45.122,1706.66,7805.77,1072.73,52.6997,341.449,-59.2571,5.56229,22.218,56.8847
116962,34839.1,42.0089,91.8822,569.583,70.4543,325.634,31.5915,237.539,-6.75475,19.2191,-2.3177,95.9457
52969.8,44868.7,-69.2996,174.188,1534.85,3534.51,1073.35,106.167,171.799,59.1657,3.95265,-36.4898,98.9865
116719,40506.7,3792.2,1804.55,61.8401,162.251,217.935,274.672,466.899,26.2984,1.53371,136.726,843.954
87577.7,44515.4,-14.8078,-117.478,1360.55,2743.22,1115.17,390.943,389.938,-34.9452,15.6179,5.58879,64.6261
10562,30758.1,0.842773,74.7336,1311.55,994.318,240.432,37.7961,81.8005,-10.6494,20.6591,-37.6292,66.7087
101834,33631.5,-24.5494,-16.6224,1302.25,5462.6,1565.53,118.35,318.851,14.6632,-10.3188,4.19382,208.097
88993.6,30743.8,4.23859,169.064,381.106,164.377,1080.4,400.959,455.086,-4.74424,-4.2912,4.47199,62.4734
109655,48471.8,518.947,48.8686,186.489,143.907,481.064,525.18,1042.27,5.64685,17.7723,-4.95278,74.0589
118943,48685.9,31.3878,54.2805,192.257,389.024,322.568,267.414,527.772,12.4628,-5.50572,-15.0516,62.9029
79544.8,33756.6,-84.9045,-75.5773,1077.19,6116.52,698.791,-4.50673,200.209,1.12898,49.3024,-7.55596,80.4787
72551.8,29994.5,-30.2048,137.689,891.458,2402.4,816.288,480.665,424.767,5.03084,20.1211,-55.7872,83.128
77514.9,29854.5,-16.4941,-3.74506,952.594,3357.96,838.192,390.317,246.526,2.27276,31.6022,-50.5818,144.983
82018.2,34711.7,-20.8109,-12.7505,1055.96,967.931,678.067,101.543,215.64,27.3364,-0.171956,-13.6924,72.2457
52347.8,39977.2,-13.5843,69.7569,1252.69,3848.09,292.41,75.405,25.8426,25.409,-8.81433,34.3625,93.6909
12832.1,29134.8,39.2749,23.6428,1752.03,2921.66,298.942,67.9811,200.071,-33.8802,2.58981,31.187,50.5127
64012.4,37845.5,-80.5601,116.599,1533.03,630.362,488.23,75.417,247.362,20.8736,16.2852,0.387962,60.1605
110853,94875.3,613.664,8299.04,3388.65,7585.84,1235.79,366.322,1360.24,147.978,27.9697,-66.3674,197.44
81829.3,32852.8,-90.2858,146.259,1147.92,772.239,803.686,489.9,202.525,65.8883,-25.9863,28.5807,74.5231
110932,29849.2,-139.967,82.6315,507.382,4640.09,901.532,349.75,396.968,46.6631,62.7648,-30.377,64.476
119052,31216.5,1191.06,28.8339,-8.37615,173.686,97.2933,480.779,419.767,-61.0614,-22.3547,15.421,163.102
108339,48205.3,-69.8366,82.742,945.092,48.554,1310.2,636.979,724.305,-35.1753,21.3662,-37.0721,172.837
103650,35093.2,-7.66798,81.0965,111.86,90.6106,368.019,699.547,681.991,10.8144,4.2531,-9.19424,67.0049
89800.9,27466.5,472.472,-54.8,-3.3893,4220.61,34.9112,41.1185,138.301,-8.64889,-25.4135,0.0451747,212.589
99042.6,46733.2,6631.66,1746.72,29.9043,116.277,360.203,728.774,786.293,91.5496,43.4956,-0.915808,6911.38
151915,41671.3,40.9252,69.8135,98.3567,212.377,216.666,329.759,429.614,14.0094,3.77724,6.77466,47.6217
103066,25168.7,-8.68866,38.3191,119.89,149.161,550.676,515.126,427.831,43.581,-15.247,11.7431,50.9813
110621,47521.8,3482.7,90.2133,149.201,3759.79,142.03,106.121,134.332,-8.2801,12.9225,496.72,330.234
21158.5,28350.4,-69.5687,48.3017,1480.33,126.634,205.362,208.413,160.894,32.3287,23.8769,-22.7603,17.8349
121672,47156.1,4602.08,164.285,190.818,188.953,197.013,724.269,403.768,99.6719,12.7907,482.151,1280.85
141241,38707,19.1072,81.9,1206.37,68.2139,942.381,54.7789,326.157,33.5497,-2.36645,8.1321,41.4108
142655,64530.4,4314.01,526.822,76.8139,13.3907,81.4688,574.784,670.194,122.179,-66.595,71.6887,1853.23
90817.5,45922.1,-98.8886,77.9877,369.311,148.563,368.584,749.204,480.853,12.8336,-15.3059,16.6886,-3.6108
54126,30098.6,-67.0923,-17.0699,1063.36,5039.92,163.303,586.888,338.095,26.83,5.9406,-42.4192,25.6753
