FSC-A,SSC-A,TNFa,IL-2,CD107a,CD8,IL-4,CD28,CD95,CD4,IL-17A,CD69,IFNy
73873.6,34396.3,-152.172,26.7091,188.441,-108.531,491.712,919.572,620.15,7.35789,2.7308,-19.3646,148.639
101992,33894.6,-20.382,59.586,84.7066,43.2229,366.09,396.439,468.744,-9.93918,34.9576,-24.5308,148.302
54878.9,33876.1,-3.28485,-125.422,547.942,10088.8,416.198,500.767,229.519,-10.3544,5.27404,36.2748,78.4045
90241,33720.7,-116.152,149.653,239.883,-159.66,553.091,1009.28,84.892,1906.55,-56.2604,4.31804,158.096
82551.2,37038.3,-59.4211,118.227,1151.48,2099.08,1205.96,372.836,159.245,76.58,-8.53054,81.0688,205.576
89874.7,36582.4,22.0635,46.8257,592.118,5321.52,337.735,76.2151,104.082,-14.5011,0.687671,26.3637,145.796
84910.9,27445.6,-117.117,125.236,361.535,173.94,606.036,1516.98,358.357,0.532329,28.0395,-60.1866,184.517
93785.9,44688.1,-9.83203,57.5894,46.4617,2563.67,403.264,551.994,518.681,22.427,24.9284,51.6318,130.449
104323,99097,7.20511,324.768,502.207,62.2897,1024.73,243.053,460.691,43.5366,40.0557,70.5068,421.357
106213,36357.1,-110.79,110.081,371.054,38.4498,435.128,657.334,624.817,11.2822,7.71089,35.9238,164.026
84232,32225.7,-159.884,119.557,178.953,169.404,530.58,989.044,250.85,-25.6438,-23.0382,24.6163,186.017
83902.3,32420.5,-31.7982,62.1323,213.417,9492.78,545.761,715.383,343.098,-11.2407,-3.88163,4.26535,129.879
84728.1,46195.9,-8.36099,266.585,261.289,388.641,549.909,156.303,17.5558,35.1729,-18.4463,11.2825,193.269
103987,43704.5,-96.8023,168.522,132.245,35.719,453.898,902.27,975.277,33.2873,12.0372,-21.2922,199.854
108029,48940.4,-18.0429,157.376,217.31,492.189,972.597,892.156,602.733,4.46068,-10.1602,20.106,204.68
95124.4,35833.4,-20.6142,160.949,167.402,1045.2,327.071,521.904,259.306,42.7463,-21.6441,-31.1765,83.0485
71093.6,17820.5,-26.6074,95.1021,42.5626,2137.72,196.913,23.2182,-59.1427,29.6823,-8.8971,12.9551,34.939
75490.7,31331.4,-23.2714,-240.12,49.0871,15428.7,202.633,176.764,188.31,-15.6389,1.30554,-5.11759,50.72
76956.5,20712.5,-150.413,80.8725,24.2318,2.1923,409.245,590.454,71.7225,832.35,13.7095,12.5478,103.965
93997.2,38822.8,-168.015,232.494,239.311,969.886,746.778,881.229,416.407,8.08101,-19.0435,2.00496,238.386
91009.1,24492.1,-190.964,114.518,88.0987,-51.2489,688.592,909.093,43.526,-27.8801,-24.5265,-13.6051,136.772
93907.4,37849.2,-153.518,232.544,262.234,62.6577,744.469,947.783,530.515,-19.8233,11.007,-7.23007,138.18
87959.4,31202.2,-26.2152,5.95012,187.545,11530.3,827.161,547.777,448.071,-8.97785,-10.9248,31.4567,268.305
84287.7,26158.5,-103.594,90.5783,126.151,-61.8086,395.533,874.824,-81.7404,966.922,-25.5187,9.02288,55.9233
59604.1,41072.6,10.4873,-55.602,37.7817,19342.4,578.838,714.698,303.679,-43.8747,-2.86061,-0.140271,109.541
65083.1,26110,20.802,11.4632,190.911,11098.8,473.95,290.439,377.103,12.9034,-0.700747,7.90781,121.918
83108,29578.8,-143.911,128.366,318.435,-17.5936,796.267,743.213,-33.5021,1624.16,-17.9277,1.51253,119.886
67255.4,23969,-121.619,24.6195,219.446,9781.32,389.935,1074.75,418.8,17.1097,-48.5339,19.4739,54.3614
83638.5,16058.1,-158.155,218.974,87.8879,-142.931,1251.26,884.028,173.179,611.615,-7.96251,-9.49495,419.371
81234,24285.2,-60.4213,72.1089,235.294,-142.467,385.183,666.44,135.717,1388.88,35.9572,10.6046,153.906
68475,35058.9,-81.6906,85.347,173.669,383.203,475.589,394.603,408.705,-36.521,-0.909338,92.6593,192.836
46079.1,27972.7,-130.095,62.7331,956.923,-24.7295,853.863,37.5309,176.155,-18.2381,-1.10681,114.966,113.237
85755.7,40759.5,-82.8535,122.551,511.622,15366,827.335,750.329,327.922,35.3702,16.1876,60.7984,207.654
76045.4,31522.1,-161.069,86.5283,259.993,-52.2763,744.404,728.256,17.5735,2229.08,-25.914,25.4598,137.422
83587.9,39789.9,-51.1799,119.099,153.253,22.8542,418.777,798.047,539.614,36.1599,-13.0321,12.9982,180.283
83796.9,30326.2,-137.059,86.0908,188.145,-73.4809,685.177,905.547,706.621,-33.2676,-24.9231,9.88014,253.273
88858.3,35894.2,-43.2763,80.3605,192.795,70.37,446.403,501.516,684.795,988.374,-8.79953,-14.3731,128.682
80971.7,32219.4,-42.8688,-42.9086,213.345,9348.82,708.441,1030.11,508.637,-68.3357,1.74424,-9.00488,142.732
97311,30304.9,-61.5142,85.7713,132.135,412.559,351.924,1197.88,488.632,-50.6691,4.37373,-43.5611,193.585
68143.4,38132,-38.098,132.756,61.5424,412.263,244.609,52.9738,0.235451,55.0905,-0.846685,3.94172,73.9092
68774.2,32369.2,-96.9138,191.551,104.179,-41.3114,481.494,500.746,19.3686,1979.39,12.2071,-3.18399,194.979
59848.6,30841.1,-156.135,109.237,851.602,774.79,937.854,76.8553,133.534,46.5696,-4.63245,26.9713,267.549
91392.4,30509.2,-48.693,101.825,111.06,137.248,360.322,468.598,332.215,-31.29,-7.29288,11.6443,82.2585
101710,40560.3,-23.1163,119.036,148.239,239.327,357.233,386.209,229.457,27.4458,-13.2119,15.2303,147.906
87286.5,49779.1,-140.226,49.7945,247.512,2643.67,789.343,864.484,557.584,-15.268,-13.0143,-5.95628,202.612
97992.4,29722.1,-11.9145,59.5551,152.034,-42.2741,333.883,1285.87,546.997,-24.9149,-17.4664,8.42689,148.605
88089.9,30282.6,-106.971,-2.64085,82.034,20416.2,571.282,500.556,18.1356,14.292,-22.9751,7.57699,117.014
82624.4,26222,-70.3509,56.6119,96.3351,20.2324,336.588,988.849,289.484,-59.4659,-8.82265,-28.7085,101.936
77472.4,26715,-60.2007,-160.107,141.022,19143.2,457.709,264.136,56.2284,76.6337,-8.92243,25.8754,116.962
80208.4,27730.2,26.0726,-56.3711,10.0886,6188.98,152.109,93.4175,165.547,17.2139,-13.427,8.0128,83.7459
88835.6,34856.4,-190.333,116.009,261.926,-85.3467,595.663,990.071,507.418,-27.9773,1.99895,22.2656,138.525
