FSC-A,SSC-A,TNFa,IL-2,CD107a,CD8,IL-4,CD28,CD95,CD4,IL-17A,CD69,IFNy
85370.6,41038.1,2222.74,2592.64,202.629,76.6136,586.8,530.385,339.676,96.8776,83.3492,1082.97,15941.2
77793.4,28299.5,-10.0454,-66.1818,162.861,14506.9,897.739,386.087,62.3938,-21.9453,10.7526,-16.1429,234.659
84435.8,28415.7,1780.32,68.8814,629.826,5203.27,347.402,153.355,124.359,12.4734,19.3948,246.134,600.796
86254.8,30330.3,-34.0196,450.256,82.4636,-26.5205,310.544,660.014,363.666,14.0804,39.9389,452.868,92.4691
79266.6,35783.7,-234.045,401.361,452.916,156.414,1255.89,1140.27,-110.512,1217.39,55.5208,4981.23,132.894
55079.7,18861.3,-179.069,85.9967,2291.8,118.077,673.432,456.111,146.422,-9.23918,43.6069,-36.7449,142.27
77214.3,31537.3,-45.158,200.261,227.17,-30.4434,443.859,762.091,-36.0628,342.268,13.6655,2557.19,148.201
73562.2,45236.9,-3.54846,-192.466,136.189,13772.7,929.709,540.528,179.916,6.2187,30.2947,130.909,231.764
83333.6,26079.5,0.340271,255.084,1019.38,5500.43,416.44,314.165,209.334,32.0518,-22.0885,3411.51,5563.31
72988,37860.4,-124.239,414.419,244.72,-79.2779,960.134,1234.34,-57.1344,755.509,63.54,5669.57,176.392
81280.7,40293.7,1556.89,164.664,312.664,-109.307,957.133,1064.75,418.229,14.4402,43.1497,887.162,210.771
84361,33279.4,30.1981,2443.03,98.5452,-43.7502,445.459,661.316,576.791,-18.603,-29.5371,388.785,208.538
72445.3,29015.5,2151.99,23.6783,83.7094,2648.21,225.878,90.6113,81.3145,21.7377,-38.7364,252.146,571.096
84007.6,21642.1,-121.686,115.458,72.7268,-73.9338,399.29,685.67,-4.95218,1274.28,-15.4997,-38.8827,76.35
59711.2,26980.3,-75.3788,-36.569,129.136,7821.4,260.923,272.903,114.739,-46.3589,2.1845,-4.81237,165.861
79082.9,36113.3,26.5968,141.489,771.696,10253.1,858.439,906.355,30.8793,13.9114,51.3573,4191.95,914.076
80222,29400.1,-187.292,170.783,163.037,11.3922,578.033,736.218,-98.29,1061.21,7.90112,3872.34,184.748
76710.9,25341.6,-137.531,160.704,124.981,64.4151,370.12,838.289,-116.01,902.337,39.2602,1296.61,171.308
56913.2,37472.7,-61.8271,47.7142,3718.44,316.758,776.874,114.814,81.5914,-45.698,-8.60659,84.8401,128.42
60072.3,44727.5,9644.96,379.842,708.309,718.06,826.817,116.763,20.2231,35.0362,32.2979,2434.25,3156.03
122343,25372.4,10.3,74.5008,200.498,479.462,251.211,56.8231,101.196,17.5022,17.3458,22.5738,368.413
82805.7,43379.6,526.078,71.4904,4410.85,7741.76,2051.8,99.183,373.897,2.22673,-30.2104,119.09,285.556
74424.1,16617.3,-69.2324,3.15028,191.844,559.738,231.634,724.592,-53.8757,185.017,-48.0311,0.632093,99.3909
97722.6,24556.6,-29.5983,20.7201,-3.26526,8982.47,148.368,492.562,74.5122,19.0043,-6.72022,574.239,51.9491
51490.4,35622.5,612.956,42.398,298.618,48.5469,947.184,1517.07,732.468,23.5174,18.1494,90.6092,428.367
46051.1,19678.2,-48.6179,79.0057,1138.05,554.792,479.968,280.176,98.0864,-13.6199,26.1927,4.43318,152.25
44666.5,19396.5,-33.0318,55.4022,1893.94,78.1843,731.534,53.7389,313.197,-31.2704,4.51269,142.765,155.953
82334.9,29464,-149.376,34.4131,79.9198,-155.549,536.586,724.263,220.168,381.342,-11.8818,2306.51,96.166
80719.9,24365.3,-172.195,155.059,352.755,6546.81,316.954,704.373,9.90917,99.3018,30.4348,1811.97,-35.6429
75935.9,31608,-200.52,106.651,321.749,-5.06108,565.848,719.911,64.8539,1754.01,-11.4427,6.73626,215.914
64328.6,37717,958.028,569.006,357.43,101.91,586.066,1111.91,46.5343,341.069,37.6454,1256.31,318.508
52926.7,35427,-165.475,204.672,1601.21,565.357,972.096,355.933,263.401,-43.3902,-11.9871,11.6341,120.172
86430.9,28292.7,-84.7095,126.247,755.422,9907.76,839.752,933.598,379.209,-17.9967,6.67923,-10.2869,378.13
87336.1,33441,11405.5,288.888,181.679,914.498,557.094,177.437,75.8413,-34.2274,39.0789,497.678,1208.41
62087.8,25618.9,-160.632,131.886,425.163,2904.2,759.761,56.2047,458.03,-6.36952,-2.09435,-15.139,353.709
70428,26040.4,-3.2952,-239.93,12.4611,15435.2,527.739,431.848,208.43,32.6965,45.3236,2468,144.253
76778.5,49664.8,9120.6,387.427,367.694,-145.358,1067.29,1612.69,503.424,1112.63,-7.3037,2181.21,330.126
71505.4,40995.9,168.867,492.621,93.612,-60.9926,590.986,684.553,758.529,-0.111195,9.44405,948.107,175.098
61065.7,32370.9,-22.2848,-9.88561,822.433,-26.633,918.471,299.546,510.709,-1.3772,42.6039,-15.5438,151.951
88095.5,25853.3,21.6011,-307.128,31.3784,9688.69,408.646,350.532,130.937,9.41689,20.467,-11.0967,30.8341
96904,43199.1,361.981,308.928,74.8332,115.816,277.288,502.947,275.543,395.305,-5.51198,97.7263,268.806
40529.1,27053.7,-94.8915,269.651,429.553,6468.13,1080.6,858.925,194.911,40.2127,-5.89402,-72.2092,350.481
164034,64734.8,-29.5454,476.759,2263.19,125.694,1104.97,1602.9,-11.5697,149.872,27.9811,2556.2,630.092
80258.4,38493,2653.65,2175.5,132.971,10464,641.818,986.142,385.815,57.8695,101.723,5054.56,4201.93
79990.9,33144.7,1730.57,475.612,270.367,11774.9,470.44,1120.77,338.657,53.8267,14.0432,3122.75,7765.2
73670.2,43920.7,1305.35,1169.06,79.0892,64.9301,423.986,831.393,319.586,66.4624,464.862,619.039,732.114
93827,37742,-60.8506,422.358,193.238,-40.3676,837.725,948.621,405.228,-15.5582,-48.843,4379.02,239.64
60845.3,36442.3,8.22742,654.602,76.1309,-184.737,506.243,1103.32,523.703,-16.8894,3.04457,3692.51,159.084
81247,34483.9,-132.551,1188.35,150.752,-96.7282,1007.83,1235.3,397.655,-5.89851,34.8323,1431.48,289.005
71586.5,42819.7,-63.866,96.8986,326.91,-101.861,860.028,758.822,336.791,691.588,40.0669,-40.4806,183.643
73454.7,32754.1,28.2688,212.753,251.045,15395.2,631.252,805.461,432.422,80.551,65.9552,1915.38,180.634
61206.7,23982.1,-135.036,33.8475,1001.39,4938,844.258,517.431,185.11,-66.4944,4.30256,1.96045,184.346
82743.9,36060.5,25509.4,332.154,360.597,12105.5,876.033,760.519,192.889,-6.09833,35.9122,1579.68,3509.52
84115.1,21943.8,7.01526,16.5413,25.3285,10528.2,265.005,475.855,184.912,-6.57382,24.9218,1166.77,103.146
91469.7,25263.4,84.1537,-52.6508,41.482,-18.8446,131.72,389.567,212.139,984.542,-7.4772,798.675,54.7278
85680.3,35768.1,22.7399,297.066,430.397,476.977,695.326,152.827,206.091,21.1444,2.66625,3243.58,259.147
73417.7,38515,6404.52,1236.36,162.138,-182.005,340.014,621.769,340.347,-25.2091,87.8733,2091.01,8810.54
82395.3,34029.3,-149.123,144.953,167.902,-60.6157,606.878,872.794,25.1979,1150.35,-14.3456,719.624,131.762
72809.1,21329.3,-70.6911,82.1749,-41.3193,11983.5,261.211,536.81,61.2526,32.4836,4.27358,1843.44,92.359
25134.9,27168.1,-111.938,120.886,2290.3,3161.08,860.902,61.3465,125.693,22.0441,-7.7399,83.7169,221.591
77888.9,28406,-61.8524,119.073,200.935,2346.74,444.796,648.412,-20.7231,-3.59718,93.9894,4907.79,105.926
88092.3,32492.2,9487.55,309.091,265.057,4108.93,262.414,164.834,-121.694,65.529,46.367,1435.48,4268.88
24708.8,32600.6,-1597.35,200.343,1883.09,-401.868,1757.41,167.963,728.065,-109.451,10.9595,-22.2365,523.249
71351.1,31565.5,156.284,248.759,76.1543,9706.57,412.103,895.741,425.923,33.4147,15.7408,65.4414,3741.99
223101,84685.9,-832.114,763.278,1279.21,25901.4,3020.5,1642.75,206.942,154.714,65.8224,4761.83,661.622
71172,31306.3,-73.8307,31.9772,321.413,5652.79,807.798,681.188,39.3696,-24.7127,-11.0316,565.143,225.88
81463.5,31582.9,31244.1,833.365,490.531,10252.5,627.607,679.401,18.6422,39.6701,251.293,3920.35,11802.9
86016.2,36704.9,5162.44,127.644,135.126,310.029,250.772,34.9886,-32.4172,37.6984,18.3119,543.811,786.663
169697,73102.4,8936.33,317.168,912.31,9825.96,475.958,744.633,394.284,50.7035,6.46472,3182.45,9486.06
85252.5,34996.2,279.114,1420.83,179.118,6643.47,611.437,434.612,131.652,21.2048,-27.6803,3882.94,14156.7
52509.4,69925.5,-357.951,512.049,738.14,6609.21,2253.68,698.942,267.257,34.0815,3.90199,1136.55,323.103
55843.6,21670.4,-51.5715,-99.6055,1380.88,2001.64,493.795,562.242,422.979,-42.3086,23.9106,-39.2854,147.971
81799.1,39812.1,1348.3,3853.84,-60.6364,-80.2788,310.891,380.552,674.612,74.6565,47.9169,888.769,412.561
78846.6,29071.3,-81.6379,249.411,241.327,-123.305,704.522,851.465,193.972,1112.24,19.3779,1826.27,166.513
50648.8,38336,812.595,114.03,2111.92,1609.15,726.279,103.642,59.3273,9.17976,-13.3239,49.6476,119.749
61249.5,24038,-226,118.57,-37.8582,-153.972,695.249,1320.02,612.4,751.531,15.5619,-1.32042,381.933
