FSC-A,SSC-A,TNFa,IL-2,CD107a,CD8,IL-4,CD28,CD95,CD4,IL-17A,CD69,IFNy
101154,26682.7,-73.6777,89.3107,71.0971,-16.234,92.7856,666.409,5.12837,759.205,6.74863,302.814,44.239
94922.7,27473.3,-322.192,-64.4349,177.997,5854.6,1063.93,659.848,13.3914,108.819,4.61215,315.643,-7.83069
100378,41736.1,8.65305,161.927,55.431,7620.27,112.081,351.729,35.9309,100.893,-23.4623,138.386,44.8182
88273.1,57749.1,-27.7479,206.813,274.196,8.87779,690.859,862.625,269.438,77.4513,-1.91989,39.8006,161.597
92801.3,42076.5,5170.1,244.477,98.5175,285.74,69.2284,970.732,365.553,35.0951,-9.12883,74.8014,2234.65
110305,62387.2,3646.95,565.188,294.259,1917.97,511.452,401.425,91.7112,132.384,663.715,303.664,6004.14
114821,48937.1,11418.9,54.8347,60.6646,498.311,132.148,313.405,244.816,-5.89763,15.1409,140.747,2523.08
83996,32360.5,-60.3987,91.2618,60.4936,4990.39,115.004,473.018,117.576,27.9845,-21.4595,287.228,-8.25771
101734,36850.9,11768.1,556.106,393.125,1935.52,617.264,736.961,286.628,70.3159,498.832,359.121,1156.24
204029,97364.3,21757.4,265.381,1052.44,12553.2,655.448,515.991,212.716,-32.8257,122.058,1584.26,2568.56
94537,30383.5,-92.4272,-364.01,266.831,7913.92,1317.51,514.256,149.875,137.345,-9.75783,484.86,89.0176
88438.2,64609.7,13374.2,435.854,65.3751,173.442,104.14,174.39,135.342,1.86986,9.73319,227.268,2334.1
88451.7,44627.7,2.6459,385.781,224.019,121.034,632.505,421.438,27.7771,33.205,25.3724,-9.33073,180.189
59693.8,21684.6,-209.015,258.898,167.462,-85.0281,629.458,677.204,115.803,266.596,0.544922,-25.9394,173.889
106583,39175.3,2296.09,23.3162,18.6,4101.28,80.7116,454.659,267.923,18.8239,-39.4596,287.065,1568.66
103748,33701.1,-5.1944,6.79643,66.8744,4895.21,235.913,526.021,153.485,-11.9293,-23.8182,216.602,108.028
115144,62641.7,1402.65,1172.77,67.1013,-23.6725,181.512,644.067,694.454,18.5901,-2.2759,321.127,159.262
107591,47194.5,43.5577,979.831,269.791,3990.23,64.7454,309.686,227.958,69.4599,-15.8385,1196.07,7191.4
108604,49202.4,6833.94,1590.54,300.361,45.2283,1180.32,1015.09,905.119,0.976448,-5.2297,4203.12,154.404
131350,43661.7,12895.6,586.941,36.371,-11.2494,149.199,787.681,771.993,69.4823,-3.83295,668.269,243.367
121819,33352,3038.02,317.111,23.9678,-87.8646,486.173,976.016,366.66,-13.7267,-28.8871,1466.18,104.278
137769,19889.3,-30.226,138.105,42.2034,357.436,77.0436,546.094,-59.5162,76.1137,-15.4606,236.161,24.0255
109770,54220.1,18345,663.81,124.089,-10.7485,364.069,1126.19,794.593,-2.07349,32.7503,209.882,3398.82
78801.2,56216.1,-47.6042,110.477,223.185,11273.9,342.915,472.81,82.4057,70.5052,12.3933,569.433,95.8682
90922.9,34155.6,28.1523,96.5457,59.1888,6231.75,127.828,498.869,101.397,-13.1181,1.24569,592.688,62.6776
110947,48760.5,4820.47,390.088,121.922,1200.9,154.967,989.229,313.842,-16.4952,0.114634,236.984,1704.01
109875,20912.7,22.9614,-53.7515,26.9927,2532.69,86.7688,626.555,290.936,-50.5917,-32.2441,53.1082,1420.89
