"FSC-A","SSC-A","TNFa","IL-2","CD107a","CD8","IL-4","CD28","CD95","CD4","IL-17A","CD69","IFNy"
95591.7,58190.3,-14.0598,29.9028,2218.29,3116.1,141.207,19.8172,186.218,13.0696,1.63524,17.1359,7.99948
83258.5,82874.7,-21.6367,-63.7833,1350.19,3687.41,90.2362,3.27209,144.726,-2.6545,13.4475,11.4749,31.1043
95476.2,56527.1,-15.602,120.022,957.942,3115.9,105.608,56.1867,266.763,63.2663,9.33095,1.22491,37.6896
129446,78469.5,-68.2473,108.459,1077.72,3853.93,146.48,348.552,196.862,10.823,11.5446,-32.916,155.897
177985,100728,-109.96,-1.49093,92.6278,435.672,102.932,467.787,596.23,2.33945,5.56169,-18.3676,47.3331
173647,94544,-41.3609,-9.39188,205.788,662.052,74.3256,32.1917,372.348,0.485394,-10.2913,4.58619,144.412
182852,80323.8,-171.047,59.0851,189.243,11.9494,123.014,1421.55,480.291,-3.4412,38.3167,-41.776,111.993
143792,95281.2,-75.0195,187.63,188.799,7240.88,188.871,452.75,155.586,72.8697,-17.4398,-16.118,157.164
150858,63501.3,-208.04,102.239,325.357,-128.387,208.691,385.963,527.96,107.463,19.6252,34.0552,234.36
231912,103425,-42.2858,-2.1026,80.7739,-178.593,57.3736,578.693,1281.49,-88.576,6.67222,22.595,225.258
122349,80689,-148.824,154.496,1215.97,3036.58,131.203,51.824,107.715,29.1404,21.5819,-40.4516,219.562
156879,98385.3,-45.5242,104.736,775.415,1038.82,163.604,101.264,159.635,49.4807,26.0552,-21.9557,339.676
213015,95552.9,-149.153,129.292,120.633,89.8176,155.703,1068.53,549.779,48.9586,4.84645,-29.4894,70.9683
177585,64460.9,-101.153,129.239,110.755,328.803,60.5792,77.6901,16.6734,26.8109,-35.6321,9.01838,39.2568
166720,56112,-69.5593,91.3372,476.893,4242.9,70.6938,60.0634,83.3637,48.7438,-33.7793,40.2546,194.376
32156.4,66275.2,-98.0399,6.02452,1421.08,6013.01,102.734,100.077,122.179,46.3281,42.2872,-55.0108,138.267
47936.9,43459.4,-26.3726,32.5681,409.803,950.403,-22.6273,18.2133,24.7629,14.2628,0.402975,2.83557,100.953
116410,70827.1,-62.3225,-1.81087,825.483,4181.57,164.587,146.387,123.139,-15.1671,-6.26935,-5.82328,239.215
165290,78339.1,-63.8329,8.99518,171.05,742.954,71.123,93.59,215.651,16.9466,-9.56038,-10.0851,76.1723
165577,74609.8,-213.228,105.908,269.538,31.7716,43.8553,1118.53,412.76,1164.91,-14.2731,-6.09863,94.3446
147720,96619.5,-86.0953,157.874,494.817,222.964,230.99,615.021,332.394,6.40904,15.9017,-10.7838,244.444
71669.7,88754.6,6.75076,52.9256,1066.64,4199.59,42.8517,94.9339,121.804,68.3642,-4.3256,-12.478,88.5858
180837,70862.6,-35.9645,44.5138,213.836,749.241,53.5896,-1.15508,80.9257,32.9506,8.92971,-10.3067,112.274
173966,58206.3,-27.4169,43.0519,216.802,648.318,52.3858,101.262,169.301,25.2018,-11.4063,2.57826,55.8348
157480,43768.4,-21.9444,66.7888,421.845,417.502,-15.9557,38.4181,21.3255,32.3069,-7.26526,-6.3487,29.8412
126835,100121,-110.976,-22.8293,314.432,9909.97,200.085,1045.49,964.954,-32.7575,-14.6843,34.1665,222.161
175182,88934.7,-138.586,-0.773928,983.397,4213.33,232.078,44.0764,241.315,14.7183,-1.53938,-0.192769,317.196
73290.8,91645,-108.807,48.9607,1656.51,5353.69,198.983,31.4955,86.8652,12.4328,2.9558,17.475,48.642
163710,101301,-90.3382,102.405,1025.29,2516.26,278.742,167.394,454.402,-59.9444,-20.7905,-15.2486,265.531
92382.7,82997.3,-154.62,96.9883,858.132,5825.68,82.2588,77.2509,52.3256,74.8079,-4.77221,9.96341,93.5416
83807.1,45615.1,-37.5259,76.8351,815.266,4464.24,124.882,65.6447,75.0514,44.4688,5.61762,-2.26531,38.3528
211365,66640.7,-101.016,155.258,914.997,4642.11,143.661,24.7281,6.68982,42.3152,-9.791,102.901,201.626
62323,59662.5,14.4468,-28.8016,882.677,4646.12,76.6892,63.2065,91.459,36.3367,-0.398838,-27.917,-1.45875
157341,60703.1,7.31384,109.665,567.955,4816.99,143.332,82.0763,105.611,10.7728,-18.261,7.61473,379.268
209840,77239.7,-218.645,67.3832,108.283,-233.092,97.9114,1548.21,829.677,2512.76,-39.0942,29.3474,69.6088
77392.4,58584.7,-67.4327,-44.2072,1013.39,3353.16,61.3413,76.7212,118.969,-9.08589,-8.42364,-1.59604,99.3494
179037,86316.5,26.0591,-0.521222,370.999,2740.4,74.983,60.905,210.722,41.6284,20.4989,-4.69287,63.3303
36246.4,59314.4,-72.4694,44.2726,838.467,2954.77,98.8447,9.93606,90.9019,-32.2653,2.44408,15.0688,64.6825
92686.3,72804.7,-77.2724,40.0208,742.191,6641.04,89.3835,30.1442,214.626,58.8833,0.230083,-18.5159,57.1847
161120,82974.5,-59.7087,199.335,64.9899,5016.31,48.4441,571.072,312.979,73.4997,-22.2945,-30.1276,-36.4569
135967,97655.6,-34.3242,28.6778,136.247,7210.2,64.2561,89.6787,203.011,82.3388,13.3959,-37.5422,102.98
185811,56766,-18.8315,83.7911,389.476,293.01,119.337,84.0038,185.083,-5.22119,-21.7804,3.55879,138.013
115929,75303.7,-31.136,61.973,484.295,3728.48,79.7604,218.774,239.494,74.4547,38.5782,-33.4754,174.706
170605,72956.8,26.1549,20.6091,123.875,2399.65,174.646,95.1922,129.732,52.08,21.7593,-20.0554,41.6297
218336,75469.2,-36.2348,59.1753,127.027,-50.7932,103.309,664.508,1050.74,-1.27481,-1.21783,-26.5331,28.9408
182334,63740.8,-86.2682,74.71,474.668,440.259,176.943,131.299,186.288,-31.3346,-21.9701,-8.46304,222.708
174948,66444.5,-50.5092,84.5337,236.001,526.335,66.3405,580.063,546.374,4.80685,0.488278,-9.79438,88.515
94943.2,68282.5,11.8031,67.7292,687.916,399.94,113.715,13.8515,168.672,7.58423,-1.72617,-1.78624,205.286
139851,73194.6,-40.6749,72.8509,407.67,251.479,105.086,39.0478,53.359,20.8044,5.29061,-12.1722,188.69
188669,78102.7,15.6584,113.58,850.673,3117.94,128.738,89.6474,98.6634,52.8912,-19.4905,30.0942,290.862
182802,90902.3,-20.3913,171.907,522.335,881.504,113.493,111.456,218.486,18.4729,23.6145,-52.0564,68.6979
145515,74182.7,-87.1381,167.862,403.914,992.536,141.026,43.6634,56.4692,40.5402,52.506,-64.8029,199.91
85523.4,66842.8,-188.503,13.8693,731.171,4030.7,109.995,58.0809,246.667,-19.3134,10.9166,0.443233,104.572
192495,77741,-6.09482,144.842,140.454,2915.2,107.427,100.927,117.71,43.0728,-1.11747,3.22293,82.4911
172947,74376.4,-181.903,120.76,152.151,122.146,127.903,1239.16,136.234,51.4269,11.3065,-85.3586,92.1598
213611,70381,-11.9433,144.423,106.778,641.69,82.4643,104.716,176.087,50.2712,-13.7737,-14.7342,23.5079
185242,69539.9,-40.5931,88.086,111.124,5832.75,135.452,52.7193,152.858,-14.2376,-26.5162,18.0063,131.092
152680,54295.1,-98.8109,105.061,123.002,-110.13,93.8088,502.83,-30.648,1779.9,8.90119,11.751,122.56
271312,156430,6.33698,125.922,1952.63,81.6975,159.377,133.388,119.439,77.6402,16.2158,40.9977,283.481
197894,49118.2,-163.262,222.524,122.738,-45.7053,139.954,219.188,-48.0156,485.477,-29.6221,61.0085,433.813
101542,40805.2,-28.0294,-59.0104,721.64,3965.06,124.994,36.9993,73.7403,22.5624,33.5714,41.4969,49.2384
186364,78453.7,18.597,59.7445,170.236,896.028,55.8943,72.0539,134.534,28.3713,-2.47373,-30.6583,120.357
194894,76130.4,-53.1377,122.265,121.106,136.588,73.9958,311.245,382.281,12.6136,-29.6926,21.1546,99.748
80444.4,46951,-20.8914,26.5205,274.987,2586.1,169.029,328.269,296.637,-56.5011,4.07323,47.3609,248.495
138544,62882.4,-22.9206,-28.4148,261.745,70.9154,85.3267,401.814,449.876,-16.3875,-34.6058,17.4362,80.6109
93324.1,79191.9,18.638,74.5515,1244.11,4318.71,99.4026,57.48,88.7802,17.6616,-2.12959,-0.586511,105.12
183969,80210.1,-82.8715,19.7698,133.372,2440.11,89.884,56.6464,241.1,-4.24402,8.64484,7.26416,143.142
193310,86365.5,-203.12,146.248,336.484,94.2346,111.642,1580.85,578.291,1055.41,-15.8344,-22.9088,152.123
147627,63508.5,-50.7122,67.6401,634.663,3692.53,122.392,71.1012,39.9254,19.814,-3.80325,-0.00874007,105.36
89723.2,73193.5,-84.5418,-19.8549,425.233,6474.64,59.9559,4.88378,39.4938,24.3438,-17.9837,44.7954,181.288
154566,72835.6,-183.449,76.4809,117.507,8.76943,109.684,668.079,707.95,-10.2318,-46.6539,-19.808,64.1651
31388.8,48973.2,-62.4522,51.4685,936.514,1033.73,98.6034,10.0883,-7.90509,31.9386,48.6367,-33.9606,56.5764
84780.9,89125.8,-24.0531,39.0221,1400.57,3398.37,244.661,332.846,343.971,23.406,-11.0085,2.49397,119.154
152422,72428.4,-81.0157,120.703,987.398,3710.47,124.783,50.708,54.7254,20.4495,-1.82842,21.1009,91.4038
211666,94648.2,-28.2382,49.1017,62.3655,-29.0847,108.092,829.953,773.001,-59.9759,-3.28602,-59.5079,54.3285
154874,57791.1,-93.1797,145.645,685.262,2385.19,69.2298,38.2682,12.5984,36.5686,-13.6818,9.78479,135.679
224040,71146,25.1549,50.7346,96.7266,47.2284,117.331,1045.66,926.857,22.0966,-5.39137,42.5333,37.4995
203314,103103,-35.0829,171.014,506.016,2496.86,189.434,108.003,317.867,-9.3466,-11.6474,4.94786,111.815
59520.5,77193,-98.3401,-103.518,942.988,4671.88,125.639,109.17,292.808,-25.2726,-10.5782,4.04535,54.0862
165461,83949.6,-53.4502,123.328,621.898,2174.52,95.0881,20.1339,75.7167,48.0783,-6.21075,21.8842,203.383
184310,79147.5,4.94089,21.1283,354.812,7536.17,100.136,12.5338,190.114,35.9001,-8.96015,62.7143,119.265
73121.2,63631.5,-58.2966,-43.1087,676.418,4128.05,68.7866,294.434,252.12,1.9346,35.8419,4.21966,62.72
114007,74338.7,-34.3544,43.1171,702.232,747.424,89.2536,260.768,75.4461,-20.0941,-10.5002,21.8284,48.4748
116460,54872.5,16.3779,143.076,576.695,153.079,189.02,119.368,103.421,-23.395,-4.33375,-36.1412,217.113
213260,134663,12.2108,91.1268,356.576,347.579,293.748,107.595,253.593,38.2733,12.5653,25.7748,219.428
49662.6,53471.2,-53.9695,13.9277,1004.13,3391.37,131.075,77.1436,117.736,27.05,-16.9295,8.33245,62.1518
216822,74660.7,-7.75612,-26.6745,232.974,4939.03,18.8961,5.70854,181.175,-29.3181,-20.831,40.8312,73.036
192067,79786.2,8.92017,59.4323,259.15,302.288,86.6839,34.6598,254.31,-26.1158,12.7901,9.66354,119.08
123233,72206.2,-115.934,121.654,646.033,3531.78,165.564,334.486,243.3,52.6596,-18.6858,11.9543,149.666
159654,90808.1,66.5103,52.6891,401.696,578.091,167.139,199.786,208.118,-16.0782,12.3798,-28.9879,146.405
409656,151459,-77.9391,75.1292,577.082,4040.21,158.512,165.364,528.18,39.9631,-11.9453,35.0933,184.218
130782,91756.1,30.9732,46.8774,880.974,3390.19,151.034,32.0241,207.434,25.7958,-28.687,53.0574,105.522
159006,66767.6,-109.186,173.938,187.123,897.285,82.6311,47.2205,153.665,2.47234,-29.9678,11.973,43.2725
154829,83693.7,-147.633,121.154,127.812,7231.99,113.923,692.047,780.83,-5.5662,-27.5483,-42.9556,164.811
130255,78141.5,15.5786,154.969,1034.25,2902.2,201.164,148.433,133.78,38.9639,-15.1381,-7.28729,161.31
174078,64666.1,34.9301,61.0522,518.479,4123.02,35.4972,57.4461,60.6402,1.99246,-7.40635,16.5934,156.146
123168,57803.3,-45.9041,152.332,1189.91,7254.51,77.5238,505.56,116.677,53.6998,16.6839,-15.6853,54.362
146621,63870.3,-18.7839,-70.4806,127.534,4444.91,47.3127,51.4938,206.853,4.60084,-12.8931,19.2379,136.495
195364,79677.4,-42.9986,121.211,568.021,3955.96,211.446,17.0238,-3.55517,0.338793,-2.41912,-5.85922,192.109
75340.7,58619.2,-56.7832,25.9096,1385.74,4240.62,86.2299,74.7934,66.3448,50.8679,29.0439,-4.03071,59.6694
112159,72869.9,-93.3754,79.2194,809.611,5969.32,163.593,52.9544,189.979,31.773,-13.3213,6.39589,111.053
